ols,huber,trim_1_99,trim_2.5_97.5
0.08013929956480409,0.05305932458083108,0.06096482351305195,0.032474388255183624
0.07168822069378913,0.060936352386073714,0.06833665149122661,0.04578785411649363
0.10423564195495905,0.07783390972977847,0.08202278640411147,0.06366878146874744
0.09918339330882336,0.07656118154037286,0.09042043903649838,0.05693334948557813
0.09547892640760727,0.07419320598903291,0.07922100286201562,0.055517572799591186
0.092658620536876,0.0679808042908926,0.07161662817452057,0.052909682932909145
0.07807032427302812,0.05701472562797605,0.059684177614634515,0.04412808651711821
0.10864842934893662,0.08513492742633391,0.08387439768409821,0.05871515199375729
0.08735764143768276,0.06093881607323327,0.07226833737957977,0.044707459168038685
0.10547797418193428,0.08208591343926383,0.08638900640397984,0.06518228814115987
0.07445868471594787,0.05443605996494436,0.06141055379419848,0.04124766877860138
0.07829295923580408,0.06713267406491624,0.07287851666784821,0.04162283883966293
0.08547356426071231,0.06474608170205468,0.06890774842315757,0.042139078238875485
0.07210991764030333,0.05591502800327014,0.0642173645313833,0.04087197743986229
0.1180503189943273,0.08408437402849589,0.08864615747733963,0.05410232623445933
0.1058937530944698,0.07912611043259599,0.08567130219455382,0.05849990432078768
0.11118264803644881,0.08165298349800557,0.09670225997866275,0.06409614406335741
0.1272000677197373,0.08679087671910413,0.09962187751996322,0.06716316223357678
0.09792687722791216,0.06611953364543624,0.07046278583613222,0.0490513181703489
0.12036357708110215,0.0889613226265584,0.09215526403772811,0.050934377666236735
0.10752035560889694,0.08156094033402814,0.08639224773171705,0.058785320198224286
0.07366521645380987,0.05935485056318888,0.06849860989664083,0.0479676330440902
0.08763844106072673,0.06590517088879798,0.06902556666948506,0.04988588144175032
0.08748046894466363,0.06866221451759638,0.07876350564130076,0.05192224561243761
0.10708611045214733,0.07807399794393347,0.09528031204135293,0.06451623695146166
0.09111352174158305,0.06742383639874043,0.07548874186261313,0.04577046639386374
0.09654699194452815,0.0679568755290774,0.07417919763290631,0.04881172218301605
0.10096548522738716,0.07765106291557766,0.08377172384265397,0.05610338547026807
0.07540874569350384,0.059852806638771607,0.0640528650873618,0.042333005826570985
0.08895380974358477,0.07062235720491888,0.07324868645075819,0.04833124758973896
0.09295251807649887,0.0729404887884259,0.07622200362930576,0.0529861589750307
0.08676154180997626,0.06917594282911974,0.0679164551429882,0.049409443495781954
0.10753518614462917,0.08464348585763717,0.085300365376949,0.05884742211306024
0.08901185310503373,0.06612871150862351,0.0747359096544726,0.04689520055839309
0.10600441497462312,0.07933009761891907,0.08114826951712004,0.05200161940398499
0.07971758292659523,0.05766372250307182,0.057485642096565245,0.040598587659266515
0.06913698670284255,0.05572996728747159,0.06146483102007004,0.035538874961656974
0.06207872263631558,0.05563329465445015,0.05363001191466753,0.04459663462907106
0.09419027123413572,0.07289876089134087,0.0804190003773834,0.05552167638736803
0.08399054572138846,0.06514037517821504,0.07828404770891279,0.050364412733744125
0.09068069949117562,0.07056912690486264,0.07660019808120062,0.0463204195470322
0.0774950762833575,0.06531670059277979,0.0666796637002421,0.04380653364706376
0.09569240112327512,0.06860713783713643,0.08469265591369797,0.04835935884516916
0.07448970507090574,0.045969380724919295,0.05677024589300382,0.023165531011419365
0.11088286972081599,0.08083248742836205,0.09147455366594279,0.054550559771486054
0.10410658531460379,0.08377544090129144,0.08775378588442882,0.05767569382573853
0.07949317417561286,0.06513666763213684,0.06691507364202065,0.05215003144622203
0.09526599714108182,0.06971690708037961,0.07833943246871529,0.05284709237575411
0.10318418562105931,0.08564847813786147,0.08844929973421785,0.0625484983148711
0.10998729157865246,0.09009444269090908,0.10048061323254581,0.06850287520369563
0.11121070343698614,0.08445094717840237,0.08860473223726478,0.06303438747884348
0.09038076344942936,0.07319164983908041,0.08891006854784261,0.05983604164923802
0.09536381504718412,0.07344786043871801,0.07402784118176545,0.05160069736391111
0.10052403627178634,0.07830012213725868,0.08969273969573807,0.06499518479698407
0.09464357295599897,0.0717276189958127,0.07931181005970195,0.05993930501673689
0.1101201620941101,0.088364585666503,0.08455761171281595,0.05667646553764536
0.0981272166540401,0.06618972627795137,0.08167556640102056,0.045370781813459306
0.09909530819798315,0.08582636699528168,0.08915997343920837,0.06524558383847273
0.07660735821414122,0.06227284005814239,0.0536258184913329,0.04035839607388706
0.10057762001066327,0.07433395786412776,0.08057537825711011,0.05131342347309671
0.09297095124496872,0.06285189514815963,0.06956123007863665,0.04316222547195517
0.09469264180213911,0.0677409849475269,0.07518019359900403,0.054249688974279196
0.09779028480908772,0.07421819086699041,0.08235820868252597,0.0590284080401128
0.08256569365793251,0.06691972530159959,0.06625194423457303,0.0431513713284357
0.09360435832109612,0.07187248002895678,0.0753583108505817,0.04791831147014247
0.0961592719013567,0.07744222419509203,0.08849500790529048,0.053714677922815104
0.10675314617190015,0.08491305389868689,0.09314581245127748,0.06673297488966262
0.10177045508129892,0.07468274549675148,0.08101166471379577,0.05441164957009197
0.08540172869088408,0.06623329136832293,0.0675023182807131,0.04564324839924433
0.10951781494972504,0.07684913164865961,0.0868729817550283,0.05307661371520278
0.09766391666098814,0.07297395327552006,0.08370477218291755,0.05507050815052711
0.07388161441209855,0.055796228240065165,0.05805958100763168,0.036737689733553174
0.09394013624293668,0.0741607591589635,0.08140002123333476,0.059244168151586105
0.08672239249405855,0.07116348768009409,0.07020003641814135,0.042512657127991044
0.10353344627688688,0.07346403784641134,0.08325763640586278,0.059987704922945195
