bbl,borough,zipcode,pairs,influence,absolute_outcome_weight,absolute_influence
4071260016,4,11365,1,0.0003611582578045003,0.0008843173140984696,0.0003611582578045003
4097350011,4,11432,1,-0.0003603408758553796,0.0007947292962659936,0.0003603408758553796
2057400318,2,10463,1,0.0003601330883384365,0.0005037824422139622,0.0003601330883384365
3059470069,3,11209,1,-0.0003593470606761686,0.0006546691362200127,0.0003593470606761686
3081620020,3,11236,1,-0.0003589105388656499,0.0006194028108769552,0.0003589105388656499
3013630018,3,11233,1,0.0003567982121044626,0.0010886796792275106,0.0003567982121044626
3042900050,3,11208,1,0.0003564865488370921,0.0008973095298647944,0.0003564865488370921
3010520050,3,11215,1,-0.0003562462292153841,0.0005559664269616339,0.0003562462292153841
4129050003,4,11413,1,-0.00035590651765052744,0.0005223560470662394,0.00035590651765052744
2050580093,2,10466,1,-0.00035581248293662347,0.0005939944623057406,0.00035581248293662347
3018240033,3,11216,1,-0.0003555665993537454,0.0003711227395273417,0.0003555665993537454
3078170133,3,11234,1,0.0003538933059329981,0.0007507894606877474,0.0003538933059329981
2043980006,2,10469,1,-0.0003524104049281712,0.0011192244002704824,0.0003524104049281712
2048530064,2,10466,1,-0.00035184533903782433,0.0009602662816991844,0.00035184533903782433
4073080037,4,11361,1,0.0003512000684477207,0.0007188660983544446,0.0003512000684477207
3039790038,3,11207,1,-0.00034913320758124197,0.0010569904387630748,0.00034913320758124197
4030540017,4,11379,1,-0.0003489292936333463,0.0006282112433679192,0.0003489292936333463
4097080020,4,11435,1,0.0003442388718369949,0.0004898521527777021,0.0003442388718369949
4135800009,4,11422,1,-0.0003422020661882159,0.0004784558855891989,0.0003422020661882159
3063990014,3,11214,1,-0.00034200737096157496,0.0006862652986937785,0.00034200737096157496
4068470022,4,11366,1,-0.00034004987843375676,0.0008590351151071317,0.00034004987843375676
3033520015,3,11221,1,0.0003395852243283835,0.0007907212594576865,0.0003395852243283835
4100030091,4,11435,1,-0.00033851855110674455,0.0007113660967991208,0.00033851855110674455
2030550029,2,10458,1,0.0003373676430858865,0.0011858824271867728,0.0003373676430858865
4157370065,4,11691,1,-0.000336300225889357,0.0005998712088512283,0.000336300225889357
4098790050,4,11432,1,0.00033291003114396426,0.0006308173331458386,0.00033291003114396426
3076730015,3,11234,1,-0.00033094978415152884,0.0006174396815029929,0.00033094978415152884
3070860007,3,11223,1,-0.0003303166228923834,0.0008029991419927933,0.0003303166228923834
4046990013,4,11357,1,0.0003297243700528424,0.0012655541681969586,0.0003297243700528424
3076410070,3,11210,1,-0.0003277763353686267,0.0007347233541471583,0.0003277763353686267
3015140126,3,11233,1,-0.00032746444377733684,0.00108854344850181,0.00032746444377733684
4097360134,4,11435,1,-0.00032538328418318984,0.00044099290690253784,0.00032538328418318984
2048460057,2,10466,1,-0.0003253773907500312,0.0005870483573193684,0.0003253773907500312
3062230062,3,11228,1,0.00032347736107369245,0.0006323792128257791,0.00032347736107369245
3018220043,3,11216,1,-0.0003234665009848275,0.0005361070043065477,0.0003234665009848275
3062600043,3,11214,1,0.0003232273758489042,0.0004739535074710109,0.0003232273758489042
4161390034,4,11693,1,-0.0003219514533822181,0.0006515900770027995,0.0003219514533822181
4027430056,4,11378,1,0.00032123995815719065,0.0004941242475768957,0.00032123995815719065
3015390020,3,11233,1,0.00032027772820327773,0.0007599003032732847,0.00032027772820327773
3012840068,3,11213,1,0.0003186992236886006,0.0005454392728965982,0.0003186992236886006
3009870018,3,11215,1,0.0003169451158417725,0.00032163515891790387,0.0003169451158417725
4057350016,4,11357,1,0.00031613313899435646,0.0005424316741998699,0.00031613313899435646
4099650001,4,11432,1,-0.0003161010493851126,0.00040501275465937303,0.0003161010493851126
3056120015,3,11219,1,-0.0003159156046434589,0.0005083745515610756,0.0003159156046434589
3010390033,3,11215,1,0.0003152098831036318,0.0007044344847196919,0.0003152098831036318
3080160070,3,11236,1,0.0003131234576898211,0.0011726360600272392,0.0003131234576898211
3070750009,3,11223,1,-0.00031200185270769196,0.0005982462087513751,0.00031200185270769196
4094100029,4,11419,1,-0.0003105330849771434,0.0007379647263305943,0.0003105330849771434
3066910019,3,11230,1,0.0003105187363756649,0.0008351260375145642,0.0003105187363756649
4060370027,4,11361,1,0.000309490383004453,0.00045291964620243865,0.000309490383004453
2044510010,2,10469,1,-0.00030797640488136694,0.0011066798320324852,0.00030797640488136694
3050370043,3,11225,1,0.00030641729670580415,0.0006788887214238591,0.00030641729670580415
3050300029,3,11225,1,-0.0003063092568414511,0.0008239498476423703,0.0003063092568414511
3053710063,3,11218,1,0.00030600372740728144,0.0007297237115919941,0.00030600372740728144
4044090028,4,11354,1,0.0003059359200872335,0.00026736762632318696,0.0003059359200872335
3032540134,3,11221,1,-0.00030551864861808823,0.001302311334122383,0.00030551864861808823
3054230012,3,11230,1,-0.000304953607784301,0.0003476282913907513,0.000304953607784301
3012970005,3,11225,1,0.00030425692930200415,0.0007476628070852178,0.00030425692930200415
3065050029,3,11230,1,0.00030403893764922646,0.0007130095711119757,0.00030403893764922646
3051020107,3,11226,2,0.00030403629461576325,0.0006659425344234416,0.00030403629461576325
3033220001,3,11221,1,0.00030403331361104034,0.00018630866261747745,0.00030403331361104034
3071460024,3,11223,1,-0.0003036008536599314,0.0008190595232086681,0.0003036008536599314
3018410076,3,11216,1,0.000303484655010108,0.00029377730918261127,0.000303484655010108
2053750080,2,10461,1,0.00030324247734303045,0.0006266209700122815,0.00030324247734303045
3067870039,3,11229,1,0.00030312018000580576,0.00039556478123225954,0.00030312018000580576
2048970080,2,10466,1,0.0003026198991127614,0.0007484679887178952,0.0003026198991127614
4108620022,4,11423,1,0.00030108240128806125,0.00044931655815304874,0.00030108240128806125
4078320083,4,11364,1,0.00030103434941247225,0.0005668766764693944,0.00030103434941247225
3013480049,3,11213,1,0.00030101841580524295,0.0009757075992506595,0.00030101841580524295
4128250106,4,11411,1,-0.0003004375801098525,0.0008713348902178455,0.0003004375801098525
4118220027,4,11420,1,0.00029977092003619977,0.0011465188549549907,0.00029977092003619977
3071560063,3,11223,1,-0.0002997388423031526,0.0008477039473690137,0.0002997388423031526
4069360025,4,11365,1,-0.00029937452904000585,0.0006420695279124238,0.00029937452904000585
4082860130,4,11362,1,0.0002992077229651569,0.0005185520507780822,0.0002992077229651569
4060120009,4,11360,1,-0.00029584509120753803,0.0008823571848006377,0.00029584509120753803
3052680051,3,11218,1,0.00029543979248983785,0.0009225597055380697,0.00029543979248983785
4127580174,4,11411,1,0.0002946109533276294,0.0007717966391667212,0.0002946109533276294
3058880012,3,11209,1,0.0002939019905256177,0.0007256872216653493,0.0002939019905256177
3033820060,3,11221,1,-0.0002927586439181579,0.00024338056996108204,0.0002927586439181579
3078980034,3,11234,1,0.0002925648649814898,0.0005345449666889698,0.0002925648649814898
3024250038,3,11211,1,0.0002925438884184647,0.0007493415443562239,0.0002925438884184647
3054660014,3,11204,1,0.00029208069066472643,0.00039825512891154244,0.00029208069066472643
3052850023,3,11218,1,0.0002880062118459292,0.00045383865838392775,0.0002880062118459292
4120060006,4,11436,1,-0.0002876983317904735,0.0005814104550716273,0.0002876983317904735
4038270064,4,11385,1,-0.0002872551709201307,0.0008852141429999667,0.0002872551709201307
3025990011,3,11222,1,-0.000286262534869451,0.0005832249449417319,0.000286262534869451
3053910035,3,11218,1,0.0002862338502767378,0.00046955203764604403,0.0002862338502767378
3055110008,3,11204,1,0.0002856389281476788,0.00047453134082511606,0.0002856389281476788
3056740013,3,11219,1,0.00028481521681059465,0.0005455467591709152,0.00028481521681059465
3044970051,3,11208,1,0.00028401387001525386,0.0007610366181483834,0.00028401387001525386
2034360111,2,10473,1,-0.00028246844376611735,0.0008950754039568799,0.00028246844376611735
3076940003,3,11234,1,0.00028166647719951934,0.0006054523288565453,0.00028166647719951934
4026910018,4,11378,1,0.0002802013549138761,0.0008223386229083672,0.0002802013549138761
3013190075,3,11225,1,-0.00028006356528617696,0.0008189975008142468,0.00028006356528617696
4162480009,4,11694,1,0.00027828492337000183,0.0004431109072722693,0.00027828492337000183
3058790067,3,11228,1,-0.00027793709703119885,0.0003358497943279464,0.00027793709703119885
3061990053,3,11228,1,0.00027707313201796613,0.0007586613211676915,0.00027707313201796613
3013570030,3,11233,1,-0.0002761250367523123,0.0009229026089233337,0.0002761250367523123
4033020122,4,11375,1,-0.000275045278501636,0.0002458400744152866,0.000275045278501636
2042210020,2,10461,1,-0.000273132760124573,0.000853319368592146,0.000273132760124573
4129590031,4,11413,1,-0.0002730012403972047,0.0009123183352702151,0.0002730012403972047
3071750067,3,11223,1,0.0002728949097106824,0.0006709722184742594,0.0002728949097106824
3057600051,3,11219,1,0.000272547065115485,0.0006735661965790431,0.000272547065115485
4011220053,4,11370,1,0.000272453626914794,0.0007900731069112214,0.000272453626914794
4038200007,4,11385,1,0.0002724458299953895,0.0006399283992026423,0.0002724458299953895
3027650029,3,11211,1,-0.0002715922630745815,0.0006323972453531224,0.0002715922630745815
4037150001,4,11385,1,-0.00026955488886140356,0.0009603925939645425,0.00026955488886140356
3070850003,3,11223,1,-0.0002691471940610412,0.0009690923911204589,0.0002691471940610412
2039760044,2,10461,1,0.00026897907743153273,0.0004914773464484467,0.00026897907743153273
3086150027,3,11234,1,-0.00026821157285610085,0.000720828616575287,0.00026821157285610085
3076220026,3,11210,1,-0.0002677332967110812,0.0009965799673401594,0.0002677332967110812
3055000006,3,11204,1,0.0002673092806741666,0.0008132135973987694,0.0002673092806741666
3058950018,3,11228,1,0.0002670925460163666,0.0002833172295295546,0.0002670925460163666
3059240041,3,11228,1,-0.0002668103720818919,0.0005355388749186695,0.0002668103720818919
4056450001,4,11365,1,0.0002668000425957796,0.0004971917255507209,0.0002668000425957796
4045630053,4,11357,1,-0.00026601249312351136,0.0008204424193720607,0.00026601249312351136
2028790007,2,10453,1,0.0002658401033668466,0.0007697786791731162,0.0002658401033668466
4083950178,4,11362,1,-0.00026572940720721893,0.0007780523132322466,0.00026572940720721893
3080850065,3,11236,1,-0.00026496343298455837,0.0008050393168257163,0.00026496343298455837
3008750045,3,11215,1,0.00026462850737168453,0.0004685330241665087,0.00026462850737168453
3016780006,3,11233,1,-0.0002626193231095748,0.0008212351579329632,0.0002626193231095748
4161370047,4,11693,1,0.0002618408608959743,0.00044413033453204285,0.0002618408608959743
3081730057,3,11236,1,-0.0002613818104435886,0.000428767328851037,0.0002613818104435886
4008080058,4,11105,1,-0.0002604297410701793,0.0009582110268632111,0.0002604297410701793
4017150013,4,11368,1,-0.0002598274777171595,0.0012091356231464941,0.0002598274777171595
4120710027,4,11436,2,0.0002597242437236561,0.0008507937522445465,0.0002597242437236561
3063740067,3,11214,1,0.0002584507153322422,0.001126983593900282,0.0002584507153322422
3012090017,3,11216,1,-0.00025758153871314647,0.0005409797245158629,0.00025758153871314647
4068000001,4,11365,1,-0.0002560521678339954,0.00046663215722448953,0.0002560521678339954
3007680046,3,11220,1,-0.00025498943747565765,0.0012398601487642884,0.00025498943747565765
3048140060,3,11225,1,-0.0002548857900502114,0.0004309945363231546,0.0002548857900502114
4130220115,4,11413,1,0.0002540787678865558,0.0004901481644297575,0.0002540787678865558
4038430021,4,11385,1,-0.00025389834571735065,0.000305257575380136,0.00025389834571735065
4082330421,4,11362,1,0.0002533102355873355,0.0009896724440392542,0.0002533102355873355
4122850034,4,11434,1,-0.00025276852600590865,0.0006092167678288083,0.00025276852600590865
4110230031,4,11412,1,0.0002524703743283424,0.0005732737837936783,0.0002524703743283424
4111280023,4,11429,1,0.0002520308222311393,0.0005612275189833931,0.0002520308222311393
4129840034,4,11434,1,0.0002518813210517737,0.0003867172348879967,0.0002518813210517737
3062030023,3,11204,1,0.0002517955472569711,0.0006158311156828823,0.0002517955472569711
4044330048,4,11357,1,-0.0002515042165327683,0.0010096511450415988,0.0002515042165327683
4027140012,4,11378,1,-0.0002505771402169978,0.0005140805359934364,0.0002505771402169978
3016050029,3,11221,1,0.00024974875104599633,0.000591638471186436,0.00024974875104599633
3015730030,3,11233,1,0.0002485595010595335,0.00029930271238247694,0.0002485595010595335
3066610055,3,11223,1,0.00024777898927788567,0.0008682896931335797,0.00024777898927788567
4131430075,4,11413,1,-0.00024681791897945935,0.0006572610915367256,0.00024681791897945935
2050510065,2,10466,1,0.0002458384160369547,0.0006982506017677503,0.0002458384160369547
3008310008,3,11220,1,0.00024501910310373526,0.0007860829932882458,0.00024501910310373526
3043120015,3,11208,1,-0.00024418972285549407,0.000720515339739005,0.00024418972285549407
4030960074,4,11374,1,-0.00024354094928611832,0.0003127412409345946,0.00024354094928611832
3016780092,3,11233,1,-0.0002430932694959177,0.0006949585220467529,0.0002430932694959177
3066840037,3,11223,1,-0.00024286909602377877,0.0005634676702203492,0.00024286909602377877
2030470009,2,10457,1,0.00024284459701515816,0.00046226937764175073,0.00024284459701515816
2028800175,2,10453,1,0.00024102288289083626,0.000611300306272913,0.00024102288289083626
4131040043,4,11413,1,0.00024098566004185487,0.0005442116874091084,0.00024098566004185487
3016470052,3,11221,1,-0.00024033200927930218,0.0006456142476750149,0.00024033200927930218
3008480024,3,11220,1,-0.00024031803997659698,0.0003341086883923185,0.00024031803997659698
4048890055,4,11358,1,0.00023990678902443608,0.0006441483271929767,0.00023990678902443608
3052030049,3,11226,1,-0.00023928184888292287,0.0007610778149513926,0.00023928184888292287
3003760039,3,11231,1,0.00023899101568913752,0.0008457897482435194,0.00023899101568913752
4094340053,4,11419,1,0.00023899098451062427,0.0003836859594815458,0.00023899098451062427
3084110031,3,11234,1,0.00023880160054716383,0.0006035079928349304,0.00023880160054716383
4102720011,4,11433,1,0.0002382695167549825,0.0004552269519718639,0.0002382695167549825
3052230050,3,11210,1,0.00023725091968937898,0.0003824282514559488,0.00023725091968937898
2041980020,2,10461,1,0.00023647907249909288,0.0006101718961010917,0.00023647907249909288
3013780018,3,11213,1,0.00023646441883673665,0.0008595837437490999,0.00023646441883673665
3078950024,3,11234,1,0.00023359272352520602,0.0006847138136028674,0.00023359272352520602
4162680063,4,11694,1,0.0002330412044927284,0.0006346805546454534,0.0002330412044927284
3040130109,3,11207,1,-0.00023298276984827965,0.0007885805624171661,0.00023298276984827965
3010480040,3,11215,1,-0.00023296051630197697,0.0008710461731352811,0.00023296051630197697
3078570015,3,11234,1,0.00023260380815987827,0.0009855834637928118,0.00023260380815987827
3071040338,3,11223,1,-0.00023142855797389348,0.000373646695052164,0.00023142855797389348
3055400058,3,11204,1,-0.00023138463515561436,0.0007436619608626934,0.00023138463515561436
3060590047,3,11209,1,-0.00023003864641842729,0.000801104613069353,0.00023003864641842729
4057350001,4,11357,1,-0.0002287560313110392,0.00041601225347579916,0.0002287560313110392
3031730036,3,11206,2,-0.0002285077091103762,0.0005051324580780289,0.0002285077091103762
4101210068,4,11433,1,0.00022816026565200022,0.0006445458490832779,0.00022816026565200022
4063270030,4,11361,1,-0.00022789842411805595,0.00042014547806073745,0.00022789842411805595
3056960062,3,11219,1,-0.00022689937625621013,0.000484386444246648,0.00022689937625621013
3074220112,3,11235,1,-0.00022628356891960357,0.0006516667707343332,0.00022628356891960357
2058851239,2,10471,1,0.000226165959381562,0.0005114250834162107,0.000226165959381562
4051480046,4,11355,1,-0.0002259265507391649,0.0007364026619100559,0.0002259265507391649
3015940050,3,11206,1,0.0002255225445638321,0.00033855725906582545,0.0002255225445638321
3052670029,3,11218,1,0.0002254500001696724,0.0006541539667832985,0.0002254500001696724
4110650058,4,11412,1,-0.00022472293400670678,0.0005926022306755336,0.00022472293400670678
3056750029,3,11219,1,-0.00022458942947597125,0.00037713367542618746,0.00022458942947597125
3039830007,3,11207,1,0.00022414853735346576,0.00020939109767022227,0.00022414853735346576
4083050073,4,11362,1,0.00022401261278974575,0.00039358619662225615,0.00022401261278974575
4093220028,4,11418,1,-0.0002235049776794467,0.00039312700962245155,0.0002235049776794467
4163030001,4,11694,1,-0.00022329489502916788,0.000578140226200698,0.00022329489502916788
3050870073,3,11226,1,-0.0002225421283302729,0.00029044221896408224,0.0002225421283302729
3026560022,3,11222,1,0.00022230468094429695,0.0003140890910273066,0.00022230468094429695
2035960022,2,10473,1,0.00022202760001429565,0.0004042755185205692,0.00022202760001429565
3077180057,3,11234,1,-0.00022162605633207832,0.0007219804665756194,0.00022162605633207832
3062700061,3,11228,1,0.00022124147345232263,0.0004450217352813294,0.00022124147345232263
4089760044,4,11421,1,-0.0002196888438080529,0.0008981605760071292,0.0002196888438080529
3061960017,3,11204,2,0.00021930474037421915,0.0002777455429591251,0.00021930474037421915
2054060142,2,10465,1,-0.00021781265163174995,0.0004994422487921858,0.00021781265163174995
4095920034,4,11419,1,0.00021766487648486294,0.000765556063004372,0.00021766487648486294
4122990029,4,11434,1,-0.000217218356802207,0.0004086270569389937,0.000217218356802207
4073660046,4,11364,1,-0.00021662849961924735,0.0009887430754727013,0.00021662849961924735
3053530011,3,11218,1,-0.00021557959075497188,0.0008689916294182588,0.00021557959075497188
3073710027,3,11229,1,0.00021533699721017964,0.0005858479248046827,0.00021533699721017964
3024870029,3,11222,1,0.00021436969103610953,0.0004390803469680995,0.00021436969103610953
3009980064,3,11215,1,0.00021391587501150638,0.0006563381035962686,0.00021391587501150638
3062000045,3,11228,1,-0.00021363280154357902,0.000627836838615035,0.00021363280154357902
4123140144,4,11434,1,0.00021342000311059446,0.00033227968244156744,0.00021342000311059446
4108270004,4,11423,1,-0.00021214013018780535,0.0005093313305170502,0.00021214013018780535
3082420004,3,11236,1,-0.0002118453010205632,0.0009046264816613874,0.0002118453010205632
3032750022,3,11221,1,-0.00021136951950480011,0.00027043483470954113,0.00021136951950480011
4120400129,4,11436,1,-0.0002106672945377487,0.00049102824786233,0.0002106672945377487
4017850007,4,11368,1,0.00021030741488432846,0.0006596759791547499,0.00021030741488432846
4083490080,4,11362,1,0.00020993870009052435,0.0011236427957927917,0.00020993870009052435
3079040064,3,11234,1,0.00020967291678739247,0.0009239162189238862,0.00020967291678739247
3013120013,3,11213,1,-0.0002087868421930226,0.0006656338352446103,0.0002087868421930226
4023410102,4,11377,1,-0.00020862702082879905,0.0006678687424399553,0.00020862702082879905
3082030070,3,11236,1,-0.00020803592678841828,0.0004508673186576902,0.00020803592678841828
3039960022,3,11207,1,-0.00020743326643933032,0.0003614546460473491,0.00020743326643933032
3067870041,3,11229,1,-0.00020732324955093415,0.0006013689537992402,0.00020732324955093415
4068590026,4,11432,1,0.00020686568032800555,0.0003937386496606786,0.00020686568032800555
3071040452,3,11223,1,0.0002066802305751726,0.00035395094754663025,0.0002066802305751726
3073730012,3,11229,1,-0.0002057215400895219,0.0002837505081161954,0.0002057215400895219
4095910061,4,11419,1,-0.00020521781317136292,0.0006530488718257645,0.00020521781317136292
2037590067,2,10472,1,0.00020519287869106935,0.0005362609578038919,0.00020519287869106935
4054260028,4,11358,1,-0.00020418124388054722,0.0009274304766972536,0.00020418124388054722
4060540022,4,11360,1,-0.00020399494653788728,0.000394322937821276,0.00020399494653788728
3003330006,3,11231,1,-0.00020353943385603023,0.0007787037847970457,0.00020353943385603023
4110630045,4,11412,1,-0.00020316727187024182,0.0005830998813370186,0.00020316727187024182
3062040048,3,11204,1,-0.0002024817406032009,0.0005541730521483013,0.0002024817406032009
3032950132,3,11221,1,-0.00020212689007193787,0.0003428363963794223,0.00020212689007193787
4065340010,4,11367,1,-0.00020211478518328163,0.0005660239420427047,0.00020211478518328163
4054520019,4,11355,1,0.00020126231410238485,0.0004318631185868863,0.00020126231410238485
4017150030,4,11368,1,0.0002006448382723034,0.00042626340058930063,0.0002006448382723034
4073100113,4,11361,1,-0.00020062813566603166,0.0009079740990705178,0.00020062813566603166
4032990031,4,11375,1,-0.00020041432248498302,0.0004237239963521183,0.00020041432248498302
4015860036,4,11373,1,0.00019954895784245465,0.0009019311757097026,0.00019954895784245465
4073780047,4,11364,1,0.0001992592557812186,0.000615715370296018,0.0001992592557812186
2048390001,2,10466,1,-0.0001992353562175315,0.0008155257496341294,0.0001992353562175315
4046250066,4,11357,1,0.00019920164610212293,0.0007269812491946959,0.00019920164610212293
2045580043,2,10469,1,-0.0001985112875521375,0.0006902897370629283,0.0001985112875521375
2056040059,2,10465,1,0.00019841088351319115,0.0007495356772446931,0.00019841088351319115
3035250017,3,11212,1,-0.00019760587471371986,0.00034145078491475887,0.00019760587471371986
4038100207,4,11385,1,-0.00019728605097317769,0.000695950993702939,0.00019728605097317769
2046770039,2,10467,1,-0.00019667156317765912,0.0005138819210723849,0.00019667156317765912
4030360063,4,11379,1,-0.00019531254251159606,0.0008574380068216653,0.00019531254251159606
3068800077,3,11214,1,0.00019515028146127578,0.000629316573175941,0.00019515028146127578
3059200008,3,11209,1,-0.00019498200246381185,0.00029566416140682904,0.00019498200246381185
3059200009,3,11209,1,-0.00019498200246381185,0.00029566416140682904,0.00019498200246381185
4032880029,4,11375,1,0.0001946575152902523,0.000628211238119214,0.0001946575152902523
4161570001,4,11694,1,-0.00019384151828299458,0.0008313476892527439,0.00019384151828299458
3065570010,3,11204,1,0.00019351399292342493,0.0004928789428082906,0.00019351399292342493
2053730029,2,10461,1,0.0001934709642143027,0.0007401884657565513,0.0001934709642143027
4157220037,4,11691,1,-0.00019345800595561925,0.00045487569359045513,0.00019345800595561925
2037900073,2,10472,1,-0.0001934274402600873,0.0006798512752647702,0.0001934274402600873
3016200013,3,11221,1,-0.00019319482921811702,0.0005481832221922822,0.00019319482921811702
3054210142,3,11230,1,0.00019292533442985885,0.0007242045408341279,0.00019292533442985885
4055950030,4,11365,1,0.00019286433244459524,0.0006047482546859713,0.00019286433244459524
3039930021,3,11207,1,-0.00019275052200868768,0.0003927964031726394,0.00019275052200868768
4093270014,4,11418,1,0.00019263389993764578,0.0006124071443637562,0.00019263389993764578
3041210044,3,11208,1,0.0001924343818782887,0.0007354797576446067,0.0001924343818782887
4050150072,4,11354,1,-0.0001920879011767968,0.0003230297707352669,0.0001920879011767968
3032730056,3,11221,1,-0.00019128788942080437,0.0006533467640932077,0.00019128788942080437
3064140053,3,11214,1,-0.00019108005480356972,0.0005313744779227262,0.00019108005480356972
4061520024,4,11361,1,-0.0001906679530076547,0.0007785137790918274,0.0001906679530076547
4116870011,4,11420,1,-0.00019051416341851605,0.0009258845049985238,0.00019051416341851605
4052660026,4,11354,1,0.00019001567186494064,0.0006856243299581168,0.00019001567186494064
2053610014,2,10461,1,-0.00018887583980417764,0.0008458436024306095,0.00018887583980417764
3027740017,3,11211,1,-0.00018875507586958956,0.0006987801864388747,0.00018875507586958956
4082280118,4,11362,1,-0.00018862640505691494,0.0009939771511875044,0.00018862640505691494
4161180034,4,11693,1,0.00018826796528835523,0.00023869754905894816,0.00018826796528835523
3013340042,3,11213,1,-0.00018813812617940578,0.0005196898021655695,0.00018813812617940578
3059040060,3,11209,1,0.00018749114621430875,0.00088963545465279,0.00018749114621430875
3018340011,3,11216,1,0.00018731697570496415,0.00018059414205252882,0.00018731697570496415
2046620004,2,10467,1,-0.00018670682571826392,0.0006170214814167973,0.00018670682571826392
3034690042,3,11207,1,0.00018594753181439954,0.00020992528430139682,0.00018594753181439954
2034360163,2,10473,1,-0.00018518841997944798,0.0007223464449537584,0.00018518841997944798
3039960033,3,11207,1,0.00018418261251542046,0.0006742281208840731,0.00018418261251542046
4131830041,4,11413,1,-0.00018367140620588785,0.0006421861501958819,0.00018367140620588785
4074240019,4,11364,1,-0.0001836023911943058,0.0007337509058606159,0.0001836023911943058
3027670029,3,11211,1,-0.00018355318920161657,0.0009383341109500185,0.00018355318920161657
3049020004,3,11226,1,0.00018282786776808288,0.0002628902653580877,0.00018282786776808288
4062270001,4,11361,1,-0.00018268985104077768,0.0005542857776422241,0.00018268985104077768
4008340065,4,11105,1,0.00018192814049971,0.0003364569216741923,0.00018192814049971
3049010044,3,11226,1,-0.00018191586218245558,0.0005796221662884117,0.00018191586218245558
4049460187,4,11354,1,0.0001817680895552679,0.0010598889649216562,0.0001817680895552679
3059410014,3,11209,1,-0.00018172399175802424,0.0002866366424067775,0.00018172399175802424
3055970016,3,11219,1,-0.00018112718034039334,0.0007882360701853432,0.00018112718034039334
3048860015,3,11203,1,-0.00018092845888100103,0.0008638442103546394,0.00018092845888100103
4035300087,4,11385,1,-0.00018070623365825793,0.0006179796267125798,0.00018070623365825793
3072970075,3,11229,1,-0.00018063079715111688,0.00024193503385856415,0.00018063079715111688
3032750061,3,11221,1,-0.00018045695056237982,0.0005028326032642994,0.00018045695056237982
4122780029,4,11434,1,-0.00018035956068511192,0.00038769380765173097,0.00018035956068511192
3008790079,3,11215,1,-0.0001802593082418962,0.00040460784989093614,0.0001802593082418962
2044720050,2,10469,1,0.00018003148000205604,0.0009153565136984744,0.00018003148000205604
4121630054,4,11433,1,-0.00017985915092099384,0.00028854179761909454,0.00017985915092099384
3012340033,3,11216,1,-0.00017944802509546262,0.00020740593867933413,0.00017944802509546262
3081460001,3,11236,1,0.00017897056210024266,0.0006718115634744734,0.00017897056210024266
4070100052,4,11366,1,-0.00017885627941735633,0.000811495694697811,0.00017885627941735633
3079580060,3,11236,1,0.0001786676982113215,0.0011669970141018379,0.0001786676982113215
3004510013,3,11231,1,0.00017832889721481005,0.00048134616229624974,0.00017832889721481005
3012180012,3,11216,1,0.00017817977261926402,0.0006474587634926536,0.00017817977261926402
3054951035,3,11230,1,0.00017727056638314933,0.0008417631887620611,0.00017727056638314933
4072500026,4,11432,1,0.00017692841015867783,0.0006822006576316918,0.00017692841015867783
4108930019,4,11412,1,0.00017678772350734561,0.00024014143979962725,0.00017678772350734561
2055900139,2,10465,1,0.00017657133880313755,0.0005717763135492456,0.00017657133880313755
4140000026,4,11414,1,-0.00017608180852719138,0.0004458978431215859,0.00017608180852719138
3048050051,3,11203,1,0.00017584904058864253,0.000718417094172298,0.00017584904058864253
3016560073,3,11233,1,-0.00017574508301712146,0.001000362614161372,0.00017574508301712146
4099920054,4,11435,1,0.00017573527515771492,0.0003827646619071792,0.00017573527515771492
3056650015,3,11220,1,-0.00017526731937166947,0.0005685589192412642,0.00017526731937166947
4047210007,4,11357,1,-0.00017505637632056018,0.0007175107865218297,0.00017505637632056018
3067450022,3,11230,1,-0.0001748295936386392,0.0005291143439637323,0.0001748295936386392
3018150070,3,11221,1,-0.00017430054062304046,0.0010995393689867778,0.00017430054062304046
4073890058,4,11364,1,-0.0001737071968104534,0.0006723690536918918,0.0001737071968104534
4116480010,4,11420,1,-0.0001735868599367348,0.0005858685642425765,0.0001735868599367348
4107900015,4,11429,1,-0.00017348301510030734,0.0006508488184930519,0.00017348301510030734
2047640056,2,10469,1,-0.0001734650789154427,0.0007373069781743455,0.0001734650789154427
3079900016,3,11236,1,-0.00017316679255202842,0.0003813788697301585,0.00017316679255202842
4054240046,4,11358,1,-0.00017280757721621498,0.0008642493283175434,0.00017280757721621498
4063390096,4,11361,1,-0.0001723719435444024,0.001009004638162374,0.0001723719435444024
4031330069,4,11374,1,-0.00017226330925036148,0.0003317991609605929,0.00017226330925036148
3082390057,3,11236,1,0.00017197625380292077,0.0006349549238237659,0.00017197625380292077
3087460121,3,11235,1,-0.00017142713943184626,0.00041565696819506387,0.00017142713943184626
3059260015,3,11209,1,0.00017126899483369673,0.00038779760438412147,0.00017126899483369673
3039830028,3,11207,1,-0.0001710460803272996,0.00044163449637757164,0.0001710460803272996
4142541627,4,11414,1,-0.0001708061384678163,0.0005031964909199667,0.0001708061384678163
2055790078,2,10465,1,0.00017049714892816004,0.0007853153275721602,0.00017049714892816004
3016390033,3,11221,1,-0.00017010697361960597,0.0003679258533329564,0.00017010697361960597
4119970286,4,11436,1,-0.00016995012151372515,0.0002746820180775022,0.00016995012151372515
3013340051,3,11213,1,0.00016967679778488612,0.0003567212464841922,0.00016967679778488612
